date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:12:35	35844/35844	---M--	200	added ('OK')	application/font-woff	etag:%226836446a3fea48bf0b3a00b81f3391fcf4638c59%22	https://use.typekit.net/af/cebe0e/00000000000000003b9b3060/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/cebe0e/00000000000000003b9b3060/27/d3eab	(from https://use.typekit.net/dwl4dzq.css)
13:12:36	55752/55752	---M-Z	200	added ('OK')	font/opentype	etag:W/%226836446a3fea48bf0b3a00b81f3391fcf4638c59%22	https://use.typekit.net/af/cebe0e/00000000000000003b9b3060/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/cebe0e/00000000000000003b9b3060/27/a3eab	(from https://use.typekit.net/dwl4dzq.css)
13:12:36	36620/36620	---M--	200	added ('OK')	application/font-woff2	etag:%22aa051b151b1f78fbde84d6a94fb57fe81bfdcd5d%22	https://use.typekit.net/af/40ff7f/00000000000000003b9b3061/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/40ff7f/00000000000000003b9b3061/27/laaa3	(from https://use.typekit.net/dwl4dzq.css)
13:12:36	38268/38268	---M--	200	added ('OK')	application/font-woff	etag:%22aa051b151b1f78fbde84d6a94fb57fe81bfdcd5d%22	https://use.typekit.net/af/40ff7f/00000000000000003b9b3061/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/40ff7f/00000000000000003b9b3061/27/daaa3	(from https://use.typekit.net/dwl4dzq.css)
13:12:36	58252/58252	---M-Z	200	added ('OK')	font/opentype	etag:W/%22aa051b151b1f78fbde84d6a94fb57fe81bfdcd5d%22	https://use.typekit.net/af/40ff7f/00000000000000003b9b3061/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/40ff7f/00000000000000003b9b3061/27/aaaa3	(from https://use.typekit.net/dwl4dzq.css)
13:12:37	34112/34112	---M--	200	added ('OK')	application/font-woff2	etag:%225604717ace233ade2de274e8019e41d7eecd75db%22	https://use.typekit.net/af/0ff5e1/00000000000000003b9b3078/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/0ff5e1/00000000000000003b9b3078/27/l652f	(from https://use.typekit.net/dwl4dzq.css)
13:12:37	35816/35816	---M--	200	added ('OK')	application/font-woff	etag:%225604717ace233ade2de274e8019e41d7eecd75db%22	https://use.typekit.net/af/0ff5e1/00000000000000003b9b3078/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/0ff5e1/00000000000000003b9b3078/27/d652f	(from https://use.typekit.net/dwl4dzq.css)
13:12:37	55828/55828	---M-Z	200	added ('OK')	font/opentype	etag:W/%225604717ace233ade2de274e8019e41d7eecd75db%22	https://use.typekit.net/af/0ff5e1/00000000000000003b9b3078/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/0ff5e1/00000000000000003b9b3078/27/a652f	(from https://use.typekit.net/dwl4dzq.css)
13:12:37	36172/36172	---M--	200	added ('OK')	application/font-woff2	etag:%227f8c6e68cfe2c6ba1a9639283f1e26cd0711b37c%22	https://use.typekit.net/af/519896/00000000000000003b9b3079/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/519896/00000000000000003b9b3079/27/le265	(from https://use.typekit.net/dwl4dzq.css)
13:12:37	37904/37904	---M--	200	added ('OK')	application/font-woff	etag:%227f8c6e68cfe2c6ba1a9639283f1e26cd0711b37c%22	https://use.typekit.net/af/519896/00000000000000003b9b3079/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/519896/00000000000000003b9b3079/27/de265	(from https://use.typekit.net/dwl4dzq.css)
13:12:38	57868/57868	---M-Z	200	added ('OK')	font/opentype	etag:W/%227f8c6e68cfe2c6ba1a9639283f1e26cd0711b37c%22	https://use.typekit.net/af/519896/00000000000000003b9b3079/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/519896/00000000000000003b9b3079/27/ae265	(from https://use.typekit.net/dwl4dzq.css)
13:12:38	33336/33336	---M--	200	added ('OK')	application/font-woff2	etag:%22ef4723cacc2d2381040becd10eea57a772fb6a45%22	https://use.typekit.net/af/30f4b6/00000000000000003b9b3070/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/30f4b6/00000000000000003b9b3070/27/l3eab	(from https://use.typekit.net/dwl4dzq.css)
13:12:38	34780/34780	---M--	200	added ('OK')	application/font-woff	etag:%22ef4723cacc2d2381040becd10eea57a772fb6a45%22	https://use.typekit.net/af/30f4b6/00000000000000003b9b3070/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/30f4b6/00000000000000003b9b3070/27/d3eab	(from https://use.typekit.net/dwl4dzq.css)
13:12:38	54028/54028	---M-Z	200	added ('OK')	font/opentype	etag:W/%22ef4723cacc2d2381040becd10eea57a772fb6a45%22	https://use.typekit.net/af/30f4b6/00000000000000003b9b3070/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/30f4b6/00000000000000003b9b3070/27/a3eab	(from https://use.typekit.net/dwl4dzq.css)
13:12:38	35172/35172	---M--	200	added ('OK')	application/font-woff2	etag:%22aaf1b1b3ebcfb43a5512d0575b6e2ff95f5aa620%22	https://use.typekit.net/af/32b365/00000000000000003b9b3071/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/32b365/00000000000000003b9b3071/27/laaa3	(from https://use.typekit.net/dwl4dzq.css)
13:12:39	36848/36848	---M--	200	added ('OK')	application/font-woff	etag:%22aaf1b1b3ebcfb43a5512d0575b6e2ff95f5aa620%22	https://use.typekit.net/af/32b365/00000000000000003b9b3071/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/32b365/00000000000000003b9b3071/27/daaa3	(from https://use.typekit.net/dwl4dzq.css)
13:12:39	56252/56252	---M-Z	200	added ('OK')	font/opentype	etag:W/%22aaf1b1b3ebcfb43a5512d0575b6e2ff95f5aa620%22	https://use.typekit.net/af/32b365/00000000000000003b9b3071/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i3&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/32b365/00000000000000003b9b3071/27/aaaa3	(from https://use.typekit.net/dwl4dzq.css)
13:12:39	33344/33344	---M--	200	added ('OK')	application/font-woff2	etag:%22dd3ed5a051a56eebcd930c279014a0f1613402d5%22	https://use.typekit.net/af/8e2bbd/00000000000000003b9b3072/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/8e2bbd/00000000000000003b9b3072/27/le196	(from https://use.typekit.net/dwl4dzq.css)
13:12:39	34956/34956	---M--	200	added ('OK')	application/font-woff	etag:%22dd3ed5a051a56eebcd930c279014a0f1613402d5%22	https://use.typekit.net/af/8e2bbd/00000000000000003b9b3072/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/8e2bbd/00000000000000003b9b3072/27/de196	(from https://use.typekit.net/dwl4dzq.css)
13:12:40	54140/54140	---M-Z	200	added ('OK')	font/opentype	etag:W/%22dd3ed5a051a56eebcd930c279014a0f1613402d5%22	https://use.typekit.net/af/8e2bbd/00000000000000003b9b3072/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/8e2bbd/00000000000000003b9b3072/27/ae196	(from https://use.typekit.net/dwl4dzq.css)
13:12:40	35808/35808	---M--	200	added ('OK')	application/font-woff2	etag:%22c75ce9e6655bead4f201ee0e7d66f9b2b605597c%22	https://use.typekit.net/af/5364bc/00000000000000003b9b3073/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/5364bc/00000000000000003b9b3073/27/lfdcc	(from https://use.typekit.net/dwl4dzq.css)
13:12:40	37248/37248	---M--	200	added ('OK')	application/font-woff	etag:%22c75ce9e6655bead4f201ee0e7d66f9b2b605597c%22	https://use.typekit.net/af/5364bc/00000000000000003b9b3073/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/5364bc/00000000000000003b9b3073/27/dfdcc	(from https://use.typekit.net/dwl4dzq.css)
13:12:40	56508/56508	---M-Z	200	added ('OK')	font/opentype	etag:W/%22c75ce9e6655bead4f201ee0e7d66f9b2b605597c%22	https://use.typekit.net/af/5364bc/00000000000000003b9b3073/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/5364bc/00000000000000003b9b3073/27/afdcc	(from https://use.typekit.net/dwl4dzq.css)
13:12:40	32684/32684	---M--	200	added ('OK')	application/font-woff2	etag:%22cd3e2f630e561f548e3b8f0da3bfd08eb30d2435%22	https://use.typekit.net/af/642e4f/00000000000000003b9b306e/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n2&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/642e4f/00000000000000003b9b306e/27/l49af	(from https://use.typekit.net/dwl4dzq.css)
13:12:41	34184/34184	---M--	200	added ('OK')	application/font-woff	etag:%22cd3e2f630e561f548e3b8f0da3bfd08eb30d2435%22	https://use.typekit.net/af/642e4f/00000000000000003b9b306e/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n2&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/642e4f/00000000000000003b9b306e/27/d49af	(from https://use.typekit.net/dwl4dzq.css)
13:12:41	53908/53908	---M-Z	200	added ('OK')	font/opentype	etag:W/%22cd3e2f630e561f548e3b8f0da3bfd08eb30d2435%22	https://use.typekit.net/af/642e4f/00000000000000003b9b306e/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n2&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/642e4f/00000000000000003b9b306e/27/a49af	(from https://use.typekit.net/dwl4dzq.css)
13:12:41	35128/35128	---M--	200	added ('OK')	application/font-woff2	etag:%228e4807090b031529a20d235e2f376d170b1160cf%22	https://use.typekit.net/af/09b793/00000000000000003b9b306f/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i2&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/09b793/00000000000000003b9b306f/27/l0d33	(from https://use.typekit.net/dwl4dzq.css)
13:12:41	36736/36736	---M--	200	added ('OK')	application/font-woff	etag:%228e4807090b031529a20d235e2f376d170b1160cf%22	https://use.typekit.net/af/09b793/00000000000000003b9b306f/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i2&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/09b793/00000000000000003b9b306f/27/d0d33	(from https://use.typekit.net/dwl4dzq.css)
13:12:42	56236/56236	---M-Z	200	added ('OK')	font/opentype	etag:W/%228e4807090b031529a20d235e2f376d170b1160cf%22	https://use.typekit.net/af/09b793/00000000000000003b9b306f/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i2&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/09b793/00000000000000003b9b306f/27/a0d33	(from https://use.typekit.net/dwl4dzq.css)
13:12:42	35524/35524	---M--	200	added ('OK')	application/font-woff2	etag:%22b8f67fe3e0fb100cd00995bf283049f1edf3d46f%22	https://use.typekit.net/af/4a329e/00000000000000003b9b3089/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/4a329e/00000000000000003b9b3089/27/le265	(from https://use.typekit.net/dwl4dzq.css)
13:12:42	37196/37196	---M--	200	added ('OK')	application/font-woff	etag:%22b8f67fe3e0fb100cd00995bf283049f1edf3d46f%22	https://use.typekit.net/af/4a329e/00000000000000003b9b3089/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/4a329e/00000000000000003b9b3089/27/de265	(from https://use.typekit.net/dwl4dzq.css)
13:12:42	56844/56844	---M-Z	200	added ('OK')	font/opentype	etag:W/%22b8f67fe3e0fb100cd00995bf283049f1edf3d46f%22	https://use.typekit.net/af/4a329e/00000000000000003b9b3089/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/4a329e/00000000000000003b9b3089/27/ae265	(from https://use.typekit.net/dwl4dzq.css)
13:12:42	33704/33704	---M--	200	added ('OK')	application/font-woff2	etag:%228ba67675126a4c277e2b1a941bd1c16bb77721a3%22	https://use.typekit.net/af/7b18df/00000000000000003b9b3088/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/7b18df/00000000000000003b9b3088/27/l652f	(from https://use.typekit.net/dwl4dzq.css)
13:12:43	35388/35388	---M--	200	added ('OK')	application/font-woff	etag:%228ba67675126a4c277e2b1a941bd1c16bb77721a3%22	https://use.typekit.net/af/7b18df/00000000000000003b9b3088/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/7b18df/00000000000000003b9b3088/27/d652f	(from https://use.typekit.net/dwl4dzq.css)
13:12:43	55060/55060	---M-Z	200	added ('OK')	font/opentype	etag:W/%228ba67675126a4c277e2b1a941bd1c16bb77721a3%22	https://use.typekit.net/af/7b18df/00000000000000003b9b3088/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=n7&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/7b18df/00000000000000003b9b3088/27/a652f	(from https://use.typekit.net/dwl4dzq.css)
13:12:43	34840/34840	---M--	200	added ('OK')	application/font-woff2	etag:%222a0e23b663e8ce7770d1e5971d71333a88a9a78f%22	https://use.typekit.net/af/bcf2f4/00000000000000003b9b3083/27/l?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/bcf2f4/00000000000000003b9b3083/27/lfdcc	(from https://use.typekit.net/dwl4dzq.css)
13:12:43	36280/36280	---M--	200	added ('OK')	application/font-woff	etag:%222a0e23b663e8ce7770d1e5971d71333a88a9a78f%22	https://use.typekit.net/af/bcf2f4/00000000000000003b9b3083/27/d?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/bcf2f4/00000000000000003b9b3083/27/dfdcc	(from https://use.typekit.net/dwl4dzq.css)
13:12:44	55268/55268	---M-Z	200	added ('OK')	font/opentype	etag:W/%222a0e23b663e8ce7770d1e5971d71333a88a9a78f%22	https://use.typekit.net/af/bcf2f4/00000000000000003b9b3083/27/a?primer=7cdcb44be4a7db8877ffa5c0007b8dd865b3bbc383831fe2ea177f62257a9191&fvd=i4&v=3	C:/My%20Web%20Sites/tracklab/use.typekit.net/af/bcf2f4/00000000000000003b9b3083/27/afdcc	(from https://use.typekit.net/dwl4dzq.css)
13:12:47	18905/18905	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2007:42:45%20GMT	https://tracklab.com.au/wp-json/wp/v2/pages/13	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-json/wp/v2/pages/13.json	(from https://tracklab.com.au/contact-us/)
13:12:49	2447/2447	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2007:42:47%20GMT	https://tracklab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftracklab.com.au%2Fcontact-us%2F	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-json/oembed/1.0/embed3eb0.json	(from https://tracklab.com.au/contact-us/)
13:12:52	2544/2544	---M-Z	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2007:42:50%20GMT	https://tracklab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftracklab.com.au%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-json/oembed/1.0/embed7218	(from https://tracklab.com.au/contact-us/)
13:12:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:42:52%20GMT	https://tracklab.com.au/contact-us/contact-us	C:/My%20Web%20Sites/tracklab/tracklab.com.au/contact-us/contact-us	(from https://tracklab.com.au/contact-us/)
13:12:55	45602/45602	---M--	200	added ('OK')	image/jpeg	etag:%22cddeebe061cb003d%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2019/08/tracklab-contact-us-header.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2019/08/tracklab-contact-us-headerac49.jpg	(from https://tracklab.com.au/contact-us/)
13:12:55	39121/39121	---M--	200	added ('OK')	image/jpeg	etag:%22430c712ef13a6d1e%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2020/12/7a-kent-street-yarraville-map.jpg?resize=367%2C367&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2020/12/7a-kent-street-yarraville-map3657.jpg	(from https://tracklab.com.au/contact-us/)
13:12:55	31928/31928	---M--	200	added ('OK')	image/jpeg	etag:%2256c9f9bd7b1f8b20%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2020/12/kent-street-yarraville.jpg?resize=367%2C367&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2020/12/kent-street-yarraville3657.jpg	(from https://tracklab.com.au/contact-us/)
13:12:56	35277/35277	---M--	200	added ('OK')	image/jpeg	etag:%228ad4d7bf58081300%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2020/12/7a-kent-street-yarraville.jpg?resize=367%2C367&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2020/12/7a-kent-street-yarraville3657.jpg	(from https://tracklab.com.au/contact-us/)
13:12:56	1505/1505	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2004%20Dec%202020%2003:08:13%20GMT	https://tracklab.com.au/wp-content/uploads/2020/12/parking.svg	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-content/uploads/2020/12/parking.svg	(from https://tracklab.com.au/contact-us/)
13:12:56	1459/1459	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2004%20Dec%202020%2003:08:19%20GMT	https://tracklab.com.au/wp-content/uploads/2020/12/train.svg	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-content/uploads/2020/12/train.svg	(from https://tracklab.com.au/contact-us/)
13:12:56	1476/1476	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2004%20Dec%202020%2003:08:09%20GMT	https://tracklab.com.au/wp-content/uploads/2020/12/bus.svg	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-content/uploads/2020/12/bus.svg	(from https://tracklab.com.au/contact-us/)
13:12:59	179331/179331	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Mar%202022%2007:42:57%20GMT	https://tracklab.com.au/contact-us/document.location.href	C:/My%20Web%20Sites/tracklab/tracklab.com.au/contact-us/document.location.href	(from https://tracklab.com.au/contact-us/)
13:13:01	97/97	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Mar%202022%2001:00:13%20GMT	http://tracklab.com.au/wp-content/cache/wpfc-minified/97nqd0ip/a4dx3.js	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-content/cache/wpfc-minified/97nqd0ip/a4dx3.js	(from https://tracklab.com.au/contact-us/)
13:13:04	23870/23870	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2007:43:02%20GMT	https://tracklab.com.au/wp-json/wp/v2/pages/36	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-json/wp/v2/pages/36.json	(from https://tracklab.com.au/products/)
13:13:06	2407/2407	---MC-	200	added ('OK')	application/json	date:Fri,%2025%20Mar%202022%2007:43:04%20GMT	https://tracklab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftracklab.com.au%2Fproducts%2F	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-json/oembed/1.0/embed69b3.json	(from https://tracklab.com.au/products/)
13:13:09	2501/2501	---M-Z	200	added ('OK')	text/xml	date:Fri,%2025%20Mar%202022%2007:43:07%20GMT	https://tracklab.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftracklab.com.au%2Fproducts%2F&format=xml	C:/My%20Web%20Sites/tracklab/tracklab.com.au/wp-json/oembed/1.0/embed5183	(from https://tracklab.com.au/products/)
13:13:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:10%20GMT	https://tracklab.com.au/products/contact-us	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/contact-us	(from https://tracklab.com.au/products/)
13:13:12	45602/45602	---M--	200	added ('OK')	image/jpeg	etag:%2297695c568ed41f53%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2019/08/tracklab-contact-us-header-1.jpg?fit=1400%2C400&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2019/08/tracklab-contact-us-header-1ac49.jpg	(from https://tracklab.com.au/products/)
13:13:13	39851/39851	---M--	200	added ('OK')	image/png	etag:%2211fc156017dabc3b%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2018/12/xsens-MVN-Animate4.png?resize=300%2C283&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2018/12/xsens-MVN-Animate46d62.png	(from https://tracklab.com.au/products/)
13:13:13	13405/13405	---M--	200	added ('OK')	image/jpeg	etag:%22399db968e85f82c0%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2020/06/optitrack.jpg?resize=300%2C200&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2020/06/optitrack296d.jpg	(from https://tracklab.com.au/products/)
13:13:15	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:13%20GMT	https://tracklab.com.au/products/brands/xsens	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/xsens	(from https://tracklab.com.au/products/)
13:13:17	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:15%20GMT	https://tracklab.com.au/products/brands/xsens	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/xsens	(from https://tracklab.com.au/products/)
13:13:19	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:18%20GMT	https://tracklab.com.au/products/brands/delsys	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/delsys	(from https://tracklab.com.au/products/)
13:13:20	18671/18671	---M--	200	added ('OK')	image/jpeg	etag:%228185f7077e782c43%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2020/07/delsys.jpg?resize=300%2C200&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2020/07/delsys296d.jpg	(from https://tracklab.com.au/products/)
13:13:22	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:20%20GMT	https://tracklab.com.au/products/brands/delsys	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/delsys	(from https://tracklab.com.au/products/)
13:13:24	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:22%20GMT	https://tracklab.com.au/products/brands/manus-vr	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/manus-vr	(from https://tracklab.com.au/products/)
13:13:24	13959/13959	---M--	200	added ('OK')	image/jpeg	etag:%22705afcc8e610dbc4%22	https://i0.wp.com/tracklab.com.au/wp-content/uploads/2020/06/manus.jpg?resize=300%2C200&ssl=1	C:/My%20Web%20Sites/tracklab/i0.wp.com/tracklab.com.au/wp-content/uploads/2020/06/manus296d.jpg	(from https://tracklab.com.au/products/)
13:13:26	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:25%20GMT	https://tracklab.com.au/products/brands/manus-vr	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/manus-vr	(from https://tracklab.com.au/products/)
13:13:29	26/26	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Mar%202022%2007:43:27%20GMT	https://tracklab.com.au/products/brands/ndi	C:/My%20Web%20Sites/tracklab/tracklab.com.au/products/brands/ndi	(from https://tracklab.com.au/products/)
